Date,"Depth (m)","Temperature (C)"
"2016/07/12 00:00",-7.92,29.1
"2016/07/12 00:00",-8.16,29.1
"2016/07/12 00:00",-8.4,29.1
"2016/07/12 00:00",-8.64,29.1
"2016/07/12 00:00",-8.88,29.1
"2016/07/12 00:00",-9.12,29.1
"2016/07/12 00:00",-9.36,29.1
"2016/07/12 00:00",-9.6,29.1
"2016/07/12 00:00",-9.84,29.1
"2016/07/12 00:00",-10.08,29.1
"2016/07/12 00:00",-10.32,29.1
"2016/07/12 00:00",-10.56,29.1
"2016/07/12 00:00",-10.8,29.1
"2016/07/12 00:00",-11.04,29.1
"2016/07/12 00:00",-11.28,29.1
"2016/07/12 00:00",-11.52,29.1
"2016/07/12 00:00",-11.76,29.1
"2016/07/12 00:00",-12,29.1
"2016/07/12 12:00",-0,29.14
"2016/07/12 12:00",-0.24,29.14
"2016/07/12 12:00",-0.48,29.14
"2016/07/12 12:00",-0.72,29.14
"2016/07/12 12:00",-0.96,29.14
"2016/07/12 12:00",-1.2,29.14
"2016/07/12 12:00",-1.44,29.14
"2016/07/12 12:00",-1.68,29.14
"2016/07/12 12:00",-1.92,29.14
"2016/07/12 12:00",-2.16,29.14
"2016/07/12 12:00",-2.4,29.14
"2016/07/12 12:00",-2.64,29.14
"2016/07/12 12:00",-2.88,29.14
"2016/07/12 12:00",-3.12,29.14
"2016/07/12 12:00",-3.36,29.14
"2016/07/12 12:00",-3.6,29.14
"2016/07/12 12:00",-3.84,29.14
"2016/07/12 12:00",-4.08,29.14
"2016/07/12 12:00",-4.32,29.14
"2016/07/12 12:00",-4.56,29.14
"2016/07/12 12:00",-4.8,29.14
"2016/07/12 12:00",-5.04,29.14
"2016/07/12 12:00",-5.28,29.14
"2016/07/12 12:00",-5.52,29.14
"2016/07/12 12:00",-5.76,29.14
"2016/07/12 12:00",-6,29.14
"2016/07/12 12:00",-6.24,29.14
"2016/07/12 12:00",-6.48,29.14
"2016/07/12 12:00",-6.72,29.14
"2016/07/12 12:00",-6.96,29.14
"2016/07/12 12:00",-7.2,29.14
"2016/07/12 12:00",-7.44,29.14
"2016/07/12 12:00",-7.68,29.14
"2016/07/12 12:00",-7.92,29.14
"2016/07/12 12:00",-8.16,29.14
"2016/07/12 12:00",-8.4,29.14
"2016/07/12 12:00",-8.64,29.14
"2016/07/12 12:00",-8.88,29.14
"2016/07/12 12:00",-9.12,29.14
"2016/07/12 12:00",-9.36,29.14
"2016/07/12 12:00",-9.6,29.14
"2016/07/12 12:00",-9.84,29.14
"2016/07/12 12:00",-10.08,29.14
"2016/07/12 12:00",-10.32,29.101264206697
"2016/07/12 12:00",-10.56,29.057944728978
"2016/07/12 12:00",-10.8,29.025739774083
"2016/07/12 12:00",-11.04,29.002586050329
"2016/07/12 12:00",-11.28,28.986757808646
"2016/07/12 12:00",-11.52,28.976815249556
"2016/07/12 12:00",-11.76,28.971560487904
"2016/07/12 12:00",-12,28.97
"2016/07/13 00:00",-0,29.04
"2016/07/13 00:00",-0.24,29.04
"2016/07/13 00:00",-0.48,29.04
"2016/07/13 00:00",-0.72,29.04
"2016/07/13 00:00",-0.96,29.04
"2016/07/13 00:00",-1.2,29.04
"2016/07/13 00:00",-1.44,29.04
"2016/07/13 00:00",-1.68,29.04
"2016/07/13 00:00",-1.92,29.04
"2016/07/13 00:00",-2.16,29.04
"2016/07/13 00:00",-2.4,29.04
"2016/07/13 00:00",-2.64,29.04
"2016/07/13 00:00",-2.88,29.04
"2016/07/13 00:00",-3.12,29.04
"2016/07/13 00:00",-3.36,29.04
"2016/07/13 00:00",-3.6,29.04
"2016/07/13 00:00",-3.84,29.04
"2016/07/13 00:00",-4.08,29.04
"2016/07/13 00:00",-4.32,29.04
"2016/07/13 00:00",-4.56,29.04
"2016/07/13 00:00",-4.8,29.04
"2016/07/13 00:00",-5.04,29.04
"2016/07/13 00:00",-5.28,29.04
"2016/07/13 00:00",-5.52,29.04
"2016/07/13 00:00",-5.76,29.04
"2016/07/13 00:00",-6,29.04
"2016/07/13 00:00",-6.24,29.04
"2016/07/13 00:00",-6.48,29.04
"2016/07/13 00:00",-6.72,29.04
"2016/07/13 00:00",-6.96,29.04
"2016/07/13 00:00",-7.2,29.04
"2016/07/13 00:00",-7.44,29.04
"2016/07/13 00:00",-7.68,29.04
"2016/07/13 00:00",-7.92,29.04
"2016/07/13 00:00",-8.16,29.04
"2016/07/13 00:00",-8.4,29.04
"2016/07/13 00:00",-8.64,29.04
"2016/07/13 00:00",-8.88,29.04
"2016/07/13 00:00",-9.12,29.04
"2016/07/13 00:00",-9.36,29.04
"2016/07/13 00:00",-9.6,29.04
"2016/07/13 00:00",-9.84,29.04
"2016/07/13 00:00",-10.08,29.04
"2016/07/13 00:00",-10.32,29.04
"2016/07/13 00:00",-10.56,29.04
"2016/07/13 00:00",-10.8,29.04
"2016/07/13 00:00",-11.04,29.04
"2016/07/13 00:00",-11.28,29.04
"2016/07/13 00:00",-11.52,29.04
"2016/07/13 00:00",-11.76,29.04
"2016/07/13 00:00",-12,29.04
"2016/07/13 12:00",-0,29.09
"2016/07/13 12:00",-0.24,29.09
"2016/07/13 12:00",-0.48,29.09
"2016/07/13 12:00",-0.72,29.09
"2016/07/13 12:00",-0.96,29.09
"2016/07/13 12:00",-1.2,29.09
"2016/07/13 12:00",-1.44,29.09
"2016/07/13 12:00",-1.68,29.09
"2016/07/13 12:00",-1.92,29.09
"2016/07/13 12:00",-2.16,29.09
"2016/07/13 12:00",-2.4,29.09
"2016/07/13 12:00",-2.64,29.09
"2016/07/13 12:00",-2.88,29.09
"2016/07/13 12:00",-3.12,29.09
"2016/07/13 12:00",-3.36,29.09
"2016/07/13 12:00",-3.6,29.09
"2016/07/13 12:00",-3.84,29.09
"2016/07/13 12:00",-4.08,29.09
"2016/07/13 12:00",-4.32,29.09
"2016/07/13 12:00",-4.56,29.09
"2016/07/13 12:00",-4.8,29.09
"2016/07/13 12:00",-5.04,29.09
"2016/07/13 12:00",-5.28,29.09
"2016/07/13 12:00",-5.52,29.09
"2016/07/13 12:00",-5.76,29.09
"2016/07/13 12:00",-6,29.09
"2016/07/13 12:00",-6.24,29.09
"2016/07/13 12:00",-6.48,29.09
"2016/07/13 12:00",-6.72,29.09
"2016/07/13 12:00",-6.96,29.09
"2016/07/13 12:00",-7.2,29.09
"2016/07/13 12:00",-7.44,29.09
"2016/07/13 12:00",-7.68,29.09
"2016/07/13 12:00",-7.92,29.09
"2016/07/13 12:00",-8.16,29.09
"2016/07/13 12:00",-8.4,29.09
"2016/07/13 12:00",-8.64,29.09
"2016/07/13 12:00",-8.88,29.09
"2016/07/13 12:00",-9.12,29.09
"2016/07/13 12:00",-9.36,29.09
"2016/07/13 12:00",-9.6,29.09
"2016/07/13 12:00",-9.84,29.09
"2016/07/13 12:00",-10.08,29.09
"2016/07/13 12:00",-10.32,29.09
"2016/07/13 12:00",-10.56,29.09
"2016/07/13 12:00",-10.8,29.09
"2016/07/13 12:00",-11.04,29.09
"2016/07/13 12:00",-11.28,29.09
"2016/07/13 12:00",-11.52,29.09
"2016/07/13 12:00",-11.76,29.09
"2016/07/13 12:00",-12,28.88
"2016/07/14 00:00",-0,29
"2016/07/14 00:00",-0.24,29
"2016/07/14 00:00",-0.48,29
"2016/07/14 00:00",-0.72,29
"2016/07/14 00:00",-0.96,29
"2016/07/14 00:00",-1.2,29
"2016/07/14 00:00",-1.44,29
"2016/07/14 00:00",-1.68,29
"2016/07/14 00:00",-1.92,29
"2016/07/14 00:00",-2.16,29
"2016/07/14 00:00",-2.4,29
"2016/07/14 00:00",-2.64,29
"2016/07/14 00:00",-2.88,29
"2016/07/14 00:00",-3.12,29
"2016/07/14 00:00",-3.36,29
"2016/07/14 00:00",-3.6,29
"2016/07/14 00:00",-3.84,29
"2016/07/14 00:00",-4.08,29
"2016/07/14 00:00",-4.32,29
"2016/07/14 00:00",-4.56,29
"2016/07/14 00:00",-4.8,29
"2016/07/14 00:00",-5.04,29
"2016/07/14 00:00",-5.28,29
"2016/07/14 00:00",-5.52,29
"2016/07/14 00:00",-5.76,29
"2016/07/14 00:00",-6,29
"2016/07/14 00:00",-6.24,29
"2016/07/14 00:00",-6.48,29
"2016/07/14 00:00",-6.72,29
"2016/07/14 00:00",-6.96,29
"2016/07/14 00:00",-7.2,29
"2016/07/14 00:00",-7.44,29
"2016/07/14 00:00",-7.68,29
"2016/07/14 00:00",-7.92,29
"2016/07/14 00:00",-8.16,29
"2016/07/14 00:00",-8.4,29
"2016/07/14 00:00",-8.64,29
"2016/07/14 00:00",-8.88,29
"2016/07/14 00:00",-9.12,29
"2016/07/14 00:00",-9.36,29
"2016/07/14 00:00",-9.6,29
"2016/07/14 00:00",-9.84,29
"2016/07/14 00:00",-10.08,29
"2016/07/14 00:00",-10.32,29
"2016/07/14 00:00",-10.56,29
"2016/07/14 00:00",-10.8,29
"2016/07/14 00:00",-11.04,29
"2016/07/14 00:00",-11.28,29
"2016/07/14 00:00",-11.52,29
"2016/07/14 00:00",-11.76,29
"2016/07/14 00:00",-12,29
"2016/07/14 12:00",-0,29.05
"2016/07/14 12:00",-0.24,29.05
"2016/07/14 12:00",-0.48,29.05
"2016/07/14 12:00",-0.72,29.05
"2016/07/14 12:00",-0.96,29.05
"2016/07/14 12:00",-1.2,29.05
"2016/07/14 12:00",-1.44,29.05
"2016/07/14 12:00",-1.68,29.05
"2016/07/14 12:00",-1.92,29.05
"2016/07/14 12:00",-2.16,29.05
"2016/07/14 12:00",-2.4,29.05
"2016/07/14 12:00",-2.64,29.05
"2016/07/14 12:00",-2.88,29.05
"2016/07/14 12:00",-3.12,29.05
"2016/07/14 12:00",-3.36,29.05
"2016/07/14 12:00",-3.6,29.05
"2016/07/14 12:00",-3.84,29.05
"2016/07/14 12:00",-4.08,29.05
"2016/07/14 12:00",-4.32,29.05
"2016/07/14 12:00",-4.56,29.05
"2016/07/14 12:00",-4.8,29.05
"2016/07/14 12:00",-5.04,29.05
"2016/07/14 12:00",-5.28,29.05
"2016/07/14 12:00",-5.52,29.05
"2016/07/14 12:00",-5.76,29.05
"2016/07/14 12:00",-6,29.05
"2016/07/14 12:00",-6.24,29.05
"2016/07/14 12:00",-6.48,29.05
"2016/07/14 12:00",-6.72,29.05
"2016/07/14 12:00",-6.96,29.05
"2016/07/14 12:00",-7.2,29.05
"2016/07/14 12:00",-7.44,29.05
"2016/07/14 12:00",-7.68,29.05
"2016/07/14 12:00",-7.92,29.05
"2016/07/14 12:00",-8.16,29.05
"2016/07/14 12:00",-8.4,29.05
"2016/07/14 12:00",-8.64,29.05
"2016/07/14 12:00",-8.88,29.05
"2016/07/14 12:00",-9.12,29.05
"2016/07/14 12:00",-9.36,29.05
"2016/07/14 12:00",-9.6,29.05
"2016/07/14 12:00",-9.84,29.05
"2016/07/14 12:00",-10.08,29.05
"2016/07/14 12:00",-10.32,29.05
"2016/07/14 12:00",-10.56,29.05
"2016/07/14 12:00",-10.8,29.05
"2016/07/14 12:00",-11.04,29.05
"2016/07/14 12:00",-11.28,29.05
"2016/07/14 12:00",-11.52,29.05
"2016/07/14 12:00",-11.76,29.05
"2016/07/14 12:00",-12,28.85
"2016/07/15 00:00",-0,28.99
"2016/07/15 00:00",-0.24,28.99
"2016/07/15 00:00",-0.48,28.99
"2016/07/15 00:00",-0.72,28.99
"2016/07/15 00:00",-0.96,28.99
"2016/07/15 00:00",-1.2,28.99
"2016/07/15 00:00",-1.44,28.99
"2016/07/15 00:00",-1.68,28.99
"2016/07/15 00:00",-1.92,28.99
"2016/07/15 00:00",-2.16,28.99
"2016/07/15 00:00",-2.4,28.99
"2016/07/15 00:00",-2.64,28.99
"2016/07/15 00:00",-2.88,28.99
"2016/07/15 00:00",-3.12,28.99
"2016/07/15 00:00",-3.36,28.99
"2016/07/15 00:00",-3.6,28.99
"2016/07/15 00:00",-3.84,28.99
"2016/07/15 00:00",-4.08,28.99
"2016/07/15 00:00",-4.32,28.99
"2016/07/15 00:00",-4.56,28.99
"2016/07/15 00:00",-4.8,28.99
"2016/07/15 00:00",-5.04,28.99
"2016/07/15 00:00",-5.28,28.99
"2016/07/15 00:00",-5.52,28.99
"2016/07/15 00:00",-5.76,28.99
"2016/07/15 00:00",-6,28.99
"2016/07/15 00:00",-6.24,28.99
"2016/07/15 00:00",-6.48,28.99
"2016/07/15 00:00",-6.72,28.99
"2016/07/15 00:00",-6.96,28.99
"2016/07/15 00:00",-7.2,28.99
"2016/07/15 00:00",-7.44,28.99
"2016/07/15 00:00",-7.68,28.99
"2016/07/15 00:00",-7.92,28.99
"2016/07/15 00:00",-8.16,28.99
"2016/07/15 00:00",-8.4,28.99
"2016/07/15 00:00",-8.64,28.99
"2016/07/15 00:00",-8.88,28.99
"2016/07/15 00:00",-9.12,28.99
"2016/07/15 00:00",-9.36,28.99
"2016/07/15 00:00",-9.6,28.99
"2016/07/15 00:00",-9.84,28.99
"2016/07/15 00:00",-10.08,28.99
"2016/07/15 00:00",-10.32,28.99
"2016/07/15 00:00",-10.56,28.99
"2016/07/15 00:00",-10.8,28.99
"2016/07/15 00:00",-11.04,28.99
"2016/07/15 00:00",-11.28,28.99
"2016/07/15 00:00",-11.52,28.99
"2016/07/15 00:00",-11.76,28.99
"2016/07/15 00:00",-12,28.99
"2016/07/15 12:00",-0,28.93
"2016/07/15 12:00",-0.24,28.93
"2016/07/15 12:00",-0.48,28.93
"2016/07/15 12:00",-0.72,28.93
"2016/07/15 12:00",-0.96,28.93
"2016/07/15 12:00",-1.2,28.93
"2016/07/15 12:00",-1.44,28.93
"2016/07/15 12:00",-1.68,28.93
"2016/07/15 12:00",-1.92,28.93
"2016/07/15 12:00",-2.16,28.93
"2016/07/15 12:00",-2.4,28.93
"2016/07/15 12:00",-2.64,28.93
"2016/07/15 12:00",-2.88,28.93
"2016/07/15 12:00",-3.12,28.93
"2016/07/15 12:00",-3.36,28.93
"2016/07/15 12:00",-3.6,28.93
"2016/07/15 12:00",-3.84,28.93
"2016/07/15 12:00",-4.08,28.93
"2016/07/15 12:00",-4.32,28.93
"2016/07/15 12:00",-4.56,28.93
"2016/07/15 12:00",-4.8,28.93
"2016/07/15 12:00",-5.04,28.93
"2016/07/15 12:00",-5.28,28.93
"2016/07/15 12:00",-5.52,28.93
"2016/07/15 12:00",-5.76,28.93
"2016/07/15 12:00",-6,28.93
"2016/07/15 12:00",-6.24,28.93
"2016/07/15 12:00",-6.48,28.93
"2016/07/15 12:00",-6.72,28.93
"2016/07/15 12:00",-6.96,28.93
"2016/07/15 12:00",-7.2,28.93
"2016/07/15 12:00",-7.44,28.93
"2016/07/15 12:00",-7.68,28.93
"2016/07/15 12:00",-7.92,28.93
"2016/07/15 12:00",-8.16,28.93
"2016/07/15 12:00",-8.4,28.93
"2016/07/15 12:00",-8.64,28.93
"2016/07/15 12:00",-8.88,28.93
"2016/07/15 12:00",-9.12,28.93
"2016/07/15 12:00",-9.36,28.93
"2016/07/15 12:00",-9.6,28.93
"2016/07/15 12:00",-9.84,28.93
"2016/07/15 12:00",-10.08,28.93
"2016/07/15 12:00",-10.32,28.93
"2016/07/15 12:00",-10.56,28.93
"2016/07/15 12:00",-10.8,28.907435771958
"2016/07/15 12:00",-11.04,28.873561027078
"2016/07/15 12:00",-11.28,28.851573069388
"2016/07/15 12:00",-11.52,28.838455844845
"2016/07/15 12:00",-11.76,28.831867591652
"2016/07/15 12:00",-12,28.83
"2016/07/16 00:00",-0,28.86
"2016/07/16 00:00",-0.24,28.86
"2016/07/16 00:00",-0.48,28.86
"2016/07/16 00:00",-0.72,28.86
"2016/07/16 00:00",-0.96,28.86
"2016/07/16 00:00",-1.2,28.86
"2016/07/16 00:00",-1.44,28.86
"2016/07/16 00:00",-1.68,28.86
"2016/07/16 00:00",-1.92,28.86
"2016/07/16 00:00",-2.16,28.86
"2016/07/16 00:00",-2.4,28.86
"2016/07/16 00:00",-2.64,28.86
"2016/07/16 00:00",-2.88,28.86
"2016/07/16 00:00",-3.12,28.86
"2016/07/16 00:00",-3.36,28.86
"2016/07/16 00:00",-3.6,28.86
"2016/07/16 00:00",-3.84,28.86
"2016/07/16 00:00",-4.08,28.86
"2016/07/16 00:00",-4.32,28.86
"2016/07/16 00:00",-4.56,28.86
"2016/07/16 00:00",-4.8,28.86
"2016/07/16 00:00",-5.04,28.86
"2016/07/16 00:00",-5.28,28.86
"2016/07/16 00:00",-5.52,28.86
"2016/07/16 00:00",-5.76,28.86
"2016/07/16 00:00",-6,28.86
"2016/07/16 00:00",-6.24,28.86
"2016/07/16 00:00",-6.48,28.86
"2016/07/16 00:00",-6.72,28.86
"2016/07/16 00:00",-6.96,28.86
"2016/07/16 00:00",-7.2,28.86
"2016/07/16 00:00",-7.44,28.86
"2016/07/16 00:00",-7.68,28.86
"2016/07/16 00:00",-7.92,28.86
"2016/07/16 00:00",-8.16,28.86
"2016/07/16 00:00",-8.4,28.86
"2016/07/16 00:00",-8.64,28.86
"2016/07/16 00:00",-8.88,28.86
"2016/07/16 00:00",-9.12,28.86
"2016/07/16 00:00",-9.36,28.86
"2016/07/16 00:00",-9.6,28.86
"2016/07/16 00:00",-9.84,28.86
"2016/07/16 00:00",-10.08,28.86
"2016/07/16 00:00",-10.32,28.86
"2016/07/16 00:00",-10.56,28.86
"2016/07/16 00:00",-10.8,28.86
"2016/07/16 00:00",-11.04,28.86
"2016/07/16 00:00",-11.28,28.86
"2016/07/16 00:00",-11.52,28.86
"2016/07/16 00:00",-11.76,28.86
"2016/07/16 00:00",-12,28.86
"2016/07/16 12:00",-0,28.73
"2016/07/16 12:00",-0.24,28.73
"2016/07/16 12:00",-0.48,28.73
"2016/07/16 12:00",-0.72,28.73
"2016/07/16 12:00",-0.96,28.73
"2016/07/16 12:00",-1.2,28.73
"2016/07/16 12:00",-1.44,28.73
"2016/07/16 12:00",-1.68,28.73
"2016/07/16 12:00",-1.92,28.73
"2016/07/16 12:00",-2.16,28.73
"2016/07/16 12:00",-2.4,28.73
"2016/07/16 12:00",-2.64,28.73
"2016/07/16 12:00",-2.88,28.73
"2016/07/16 12:00",-3.12,28.73
"2016/07/16 12:00",-3.36,28.73
"2016/07/16 12:00",-3.6,28.73
"2016/07/16 12:00",-3.84,28.73
"2016/07/16 12:00",-4.08,28.73
"2016/07/16 12:00",-4.32,28.73
"2016/07/16 12:00",-4.56,28.73
"2016/07/16 12:00",-4.8,28.73
"2016/07/16 12:00",-5.04,28.73
"2016/07/16 12:00",-5.28,28.73
"2016/07/16 12:00",-5.52,28.73
"2016/07/16 12:00",-5.76,28.73
"2016/07/16 12:00",-6,28.73
"2016/07/16 12:00",-6.24,28.73
"2016/07/16 12:00",-6.48,28.73
"2016/07/16 12:00",-6.72,28.73
"2016/07/16 12:00",-6.96,28.73
"2016/07/16 12:00",-7.2,28.73
"2016/07/16 12:00",-7.44,28.73
"2016/07/16 12:00",-7.68,28.73
"2016/07/16 12:00",-7.92,28.73
"2016/07/16 12:00",-8.16,28.73
"2016/07/16 12:00",-8.4,28.73
"2016/07/16 12:00",-8.64,28.73
"2016/07/16 12:00",-8.88,28.73
"2016/07/16 12:00",-9.12,28.73
"2016/07/16 12:00",-9.36,28.73
"2016/07/16 12:00",-9.6,28.73
"2016/07/16 12:00",-9.84,28.73
"2016/07/16 12:00",-10.08,28.73
"2016/07/16 12:00",-10.32,28.73
"2016/07/16 12:00",-10.56,28.73
"2016/07/16 12:00",-10.8,28.73
"2016/07/16 12:00",-11.04,28.73
"2016/07/16 12:00",-11.28,28.73
"2016/07/16 12:00",-11.52,28.73
"2016/07/16 12:00",-11.76,28.73
"2016/07/16 12:00",-12,28.73
"2016/07/17 00:00",-0,28.67
"2016/07/17 00:00",-0.24,28.67
"2016/07/17 00:00",-0.48,28.67
"2016/07/17 00:00",-0.72,28.67
"2016/07/17 00:00",-0.96,28.67
"2016/07/17 00:00",-1.2,28.67
"2016/07/17 00:00",-1.44,28.67
"2016/07/17 00:00",-1.68,28.67
"2016/07/17 00:00",-1.92,28.67
"2016/07/17 00:00",-2.16,28.67
"2016/07/17 00:00",-2.4,28.67
"2016/07/17 00:00",-2.64,28.67
"2016/07/17 00:00",-2.88,28.67
"2016/07/17 00:00",-3.12,28.67
"2016/07/17 00:00",-3.36,28.67
"2016/07/17 00:00",-3.6,28.67
"2016/07/17 00:00",-3.84,28.67
"2016/07/17 00:00",-4.08,28.67
"2016/07/17 00:00",-4.32,28.67
"2016/07/17 00:00",-4.56,28.67
"2016/07/17 00:00",-4.8,28.67
"2016/07/17 00:00",-5.04,28.67
"2016/07/17 00:00",-5.28,28.67
"2016/07/17 00:00",-5.52,28.67
"2016/07/17 00:00",-5.76,28.67
"2016/07/17 00:00",-6,28.67
"2016/07/17 00:00",-6.24,28.67
"2016/07/17 00:00",-6.48,28.67
"2016/07/17 00:00",-6.72,28.67
"2016/07/17 00:00",-6.96,28.67
"2016/07/17 00:00",-7.2,28.67
"2016/07/17 00:00",-7.44,28.67
"2016/07/17 00:00",-7.68,28.67
"2016/07/17 00:00",-7.92,28.67
"2016/07/17 00:00",-8.16,28.67
"2016/07/17 00:00",-8.4,28.67
"2016/07/17 00:00",-8.64,28.67
"2016/07/17 00:00",-8.88,28.67
"2016/07/17 00:00",-9.12,28.67
"2016/07/17 00:00",-9.36,28.67
"2016/07/17 00:00",-9.6,28.67
"2016/07/17 00:00",-9.84,28.67
"2016/07/17 00:00",-10.08,28.67
"2016/07/17 00:00",-10.32,28.67
"2016/07/17 00:00",-10.56,28.67
"2016/07/17 00:00",-10.8,28.67
"2016/07/17 00:00",-11.04,28.67
"2016/07/17 00:00",-11.28,28.67
"2016/07/17 00:00",-11.52,28.67
"2016/07/17 00:00",-11.76,28.67
"2016/07/17 00:00",-12,28.67
"2016/07/17 12:00",-0,28.66
"2016/07/17 12:00",-0.24,28.66
"2016/07/17 12:00",-0.48,28.66
"2016/07/17 12:00",-0.72,28.66
"2016/07/17 12:00",-0.96,28.66
"2016/07/17 12:00",-1.2,28.66
"2016/07/17 12:00",-1.44,28.66
"2016/07/17 12:00",-1.68,28.66
"2016/07/17 12:00",-1.92,28.66
"2016/07/17 12:00",-2.16,28.66
"2016/07/17 12:00",-2.4,28.66
"2016/07/17 12:00",-2.64,28.66
"2016/07/17 12:00",-2.88,28.66
"2016/07/17 12:00",-3.12,28.66
"2016/07/17 12:00",-3.36,28.66
"2016/07/17 12:00",-3.6,28.66
"2016/07/17 12:00",-3.84,28.66
"2016/07/17 12:00",-4.08,28.66
"2016/07/17 12:00",-4.32,28.66
"2016/07/17 12:00",-4.56,28.66
"2016/07/17 12:00",-4.8,28.66
"2016/07/17 12:00",-5.04,28.66
"2016/07/17 12:00",-5.28,28.66
"2016/07/17 12:00",-5.52,28.66
"2016/07/17 12:00",-5.76,28.66
"2016/07/17 12:00",-6,28.66
"2016/07/17 12:00",-6.24,28.66
"2016/07/17 12:00",-6.48,28.66
"2016/07/17 12:00",-6.72,28.66
"2016/07/17 12:00",-6.96,28.66
"2016/07/17 12:00",-7.2,28.66
"2016/07/17 12:00",-7.44,28.66
"2016/07/17 12:00",-7.68,28.66
"2016/07/17 12:00",-7.92,28.66
"2016/07/17 12:00",-8.16,28.66
"2016/07/17 12:00",-8.4,28.66
"2016/07/17 12:00",-8.64,28.66
"2016/07/17 12:00",-8.88,28.66
"2016/07/17 12:00",-9.12,28.66
"2016/07/17 12:00",-9.36,28.66
"2016/07/17 12:00",-9.6,28.66
"2016/07/17 12:00",-9.84,28.66
"2016/07/17 12:00",-10.08,28.66
"2016/07/17 12:00",-10.32,28.66
"2016/07/17 12:00",-10.56,28.646419178338
"2016/07/17 12:00",-10.8,28.602135935859
"2016/07/17 12:00",-11.04,28.571244694849
"2016/07/17 12:00",-11.28,28.550753370412
"2016/07/17 12:00",-11.52,28.538261905633
"2016/07/17 12:00",-11.76,28.531852612888
"2016/07/17 12:00",-12,28.53
"2016/07/18 00:00",-0,28.63
"2016/07/18 00:00",-0.24,28.63
"2016/07/18 00:00",-0.48,28.63
"2016/07/18 00:00",-0.72,28.63
"2016/07/18 00:00",-0.96,28.63
"2016/07/18 00:00",-1.2,28.63
"2016/07/18 00:00",-1.44,28.63
"2016/07/18 00:00",-1.68,28.63
"2016/07/18 00:00",-1.92,28.63
"2016/07/18 00:00",-2.16,28.63
"2016/07/18 00:00",-2.4,28.63
"2016/07/18 00:00",-2.64,28.63
"2016/07/18 00:00",-2.88,28.63
"2016/07/18 00:00",-3.12,28.63
"2016/07/18 00:00",-3.36,28.63
"2016/07/18 00:00",-3.6,28.63
"2016/07/18 00:00",-3.84,28.63
"2016/07/18 00:00",-4.08,28.63
"2016/07/18 00:00",-4.32,28.63
"2016/07/18 00:00",-4.56,28.63
"2016/07/18 00:00",-4.8,28.63
"2016/07/18 00:00",-5.04,28.63
"2016/07/18 00:00",-5.28,28.63
"2016/07/18 00:00",-5.52,28.63
"2016/07/18 00:00",-5.76,28.63
"2016/07/18 00:00",-6,28.63
"2016/07/18 00:00",-6.24,28.63
"2016/07/18 00:00",-6.48,28.63
"2016/07/18 00:00",-6.72,28.63
"2016/07/18 00:00",-6.96,28.63
"2016/07/18 00:00",-7.2,28.63
"2016/07/18 00:00",-7.44,28.63
"2016/07/18 00:00",-7.68,28.63
"2016/07/18 00:00",-7.92,28.63
"2016/07/18 00:00",-8.16,28.63
"2016/07/18 00:00",-8.4,28.63
"2016/07/18 00:00",-8.64,28.63
"2016/07/18 00:00",-8.88,28.63
"2016/07/18 00:00",-9.12,28.63
"2016/07/18 00:00",-9.36,28.63
"2016/07/18 00:00",-9.6,28.63
"2016/07/18 00:00",-9.84,28.63
"2016/07/18 00:00",-10.08,28.63
"2016/07/18 00:00",-10.32,28.63
"2016/07/18 00:00",-10.56,28.63
"2016/07/18 00:00",-10.8,28.63
"2016/07/18 00:00",-11.04,28.63
"2016/07/18 00:00",-11.28,28.63
"2016/07/18 00:00",-11.52,28.63
"2016/07/18 00:00",-11.76,28.63
"2016/07/18 00:00",-12,28.63
"2016/07/18 12:00",-0,28.7
"2016/07/18 12:00",-0.24,28.7
"2016/07/18 12:00",-0.48,28.7
"2016/07/18 12:00",-0.72,28.7
"2016/07/18 12:00",-0.96,28.7
"2016/07/18 12:00",-1.2,28.7
"2016/07/18 12:00",-1.44,28.7
"2016/07/18 12:00",-1.68,28.7
"2016/07/18 12:00",-1.92,28.7
"2016/07/18 12:00",-2.16,28.7
"2016/07/18 12:00",-2.4,28.7
"2016/07/18 12:00",-2.64,28.7
"2016/07/18 12:00",-2.88,28.7
"2016/07/18 12:00",-3.12,28.7
"2016/07/18 12:00",-3.36,28.7
"2016/07/18 12:00",-3.6,28.7
"2016/07/18 12:00",-3.84,28.7
"2016/07/18 12:00",-4.08,28.7
"2016/07/18 12:00",-4.32,28.7
"2016/07/18 12:00",-4.56,28.7
"2016/07/18 12:00",-4.8,28.7
"2016/07/18 12:00",-5.04,28.7
"2016/07/18 12:00",-5.28,28.7
"2016/07/18 12:00",-5.52,28.7
"2016/07/18 12:00",-5.76,28.7
"2016/07/18 12:00",-6,28.7
"2016/07/18 12:00",-6.24,28.7
"2016/07/18 12:00",-6.48,28.7
"2016/07/18 12:00",-6.72,28.7
"2016/07/18 12:00",-6.96,28.7
"2016/07/18 12:00",-7.2,28.7
"2016/07/18 12:00",-7.44,28.7
"2016/07/18 12:00",-7.68,28.7
"2016/07/18 12:00",-7.92,28.7
"2016/07/18 12:00",-8.16,28.7
"2016/07/18 12:00",-8.4,28.7
"2016/07/18 12:00",-8.64,28.7
"2016/07/18 12:00",-8.88,28.7
"2016/07/18 12:00",-9.12,28.7
"2016/07/18 12:00",-9.36,28.7
"2016/07/18 12:00",-9.6,28.7
